"","Intensity","Depth","Strength","Speed","color","type","Y"
"270",17.8126435923178,8.71375855153549,6.71121739792816,19.9919215828692,"Blue","Orange",14.9453815498692
"271",-0.597069591691467,8.27812432964042,-0.0479964249667053,5.51693853142108,"Blue","Apple",7.70331757226877
"272",9.39163816195394,10.1246652114649,3.59592869657428,9.62408287768725,"Blue","Orange",11.514998517667
"273",15.4012984958767,9.58509799495558,3.01434663982822,8.5623638058836,"Blue","Orange",9.20402741372694
"274",16.8209930459884,9.43206729132324,1.79133256378526,6.50022188813504,"Blue","Orange",16.6877242346776
"275",6.76442329608753,9.61547687348297,6.34196801387835,17.4040282938665,"Red","Orange",24.0113679835519
"276",22.4542870398473,9.90185647463375,6.56839563646494,19.6525986348951,"Blue","Orange",16.5731200196948
"277",6.97521248727516,11.4022327417169,6.87872494032747,21.8130277249311,"Green","Orange",19.1621045828298
"278",4.38585033958773,9.39586075710083,4.52381538421007,11.5949644313977,"Blue","Orange",15.411125830496
"279",15.4271885960487,11.1940086060551,0.423931011512875,7.02769265369514,"Pink","Orange",-10.6909173376759
"280",4.22187917050321,12.089210113404,3.67013355411226,10.0375826909302,"Red","Orange",15.1515573875726
"281",6.03256845622702,7.8726559456867,5.57746624154593,15.9062982133206,"Blue","Orange",5.87124041650221
"282",2.09410003338174,9.52404821315189,3.06377360453478,11.1039589073234,"Blue","Apple",14.6470027376243
"283",2.6239778196478,11.012049514884,0.186704859350507,6.26434074327056,"Pink","Orange",-20.0770373062369
"284",8.4438906364152,8.70122102531508,3.29357683444771,8.17352827147467,"Red","Orange",17.1543177663301
"285",17.0646020247895,11.8443659284368,7.98640694992316,25.095252828042,"Red","Orange",34.3595009291161
"286",6.29499324482793,12.1879211601682,0.39690155811989,6.15892675139188,"Blue","Orange",-8.94022812387621
"287",11.310121274112,9.0329579027691,3.74693423861951,12.4358520500668,"Green","Orange",16.6032299248435
"288",22.5550996697393,11.073240779039,4.8621129118115,12.711114332939,"Blue","Orange",0.0642192713243313
"289",12.1781268960265,11.9118248812057,1.29512663209538,8.1890336484251,"Pink","Orange",-2.43873062985262
"290",17.4285640864302,8.47093769519037,1.22320679023941,6.41255173472098,"Pink","Orange",-0.402052018761033
"291",16.578377917201,10.6279364150056,1.07391734080869,4.55086463439405,"Green","Orange",2.71152225455491
"292",15.9720435707322,10.7773017656754,-1.46530829189212,5.67013684299384,"Red","Orange",3.73020349599068
"293",19.7961967136248,9.79341626982376,4.56642276383655,12.2923471403816,"Blue","Orange",27.1439945443636
"294",5.38678234448865,10.54902255785,0.36462953757357,5.64306532863127,"Blue","Orange",-5.89247461071489
"295",19.2375242442863,13.1088736302133,7.72859440001377,25.2318484353285,"Blue","Orange",18.5863011955333
"296",11.3734789686732,10.6796268243303,3.36679311851613,10.1160059455024,"Blue","Orange",8.4474099389497
"297",3.79073136022697,9.86105973798615,7.72858645838852,23.5003267547933,"Pink","Orange",3.37555417643698
"298",8.55808771483311,9.71915446995311,2.21434519546421,7.62828227605094,"Blue","Orange",8.7079097188479
"299",13.230022164012,10.7208765744703,8.1631536446439,24.5463989334725,"Red","Orange",10.6316583334389
"300",19.3048215625136,9.73130477488186,3.40117778190651,8.32993724843625,"Pink","Orange",10.5189923679823
"301",3.35651270880239,10.1444153372626,-0.98688278238718,8.18136858179188,"Pink","Orange",-6.02973800254111
"302",19.602428666082,9.94662004466146,6.58117694102037,18.7938905539445,"Green","Orange",25.0137807049406
"303",12.7116611492594,11.3958491056754,3.84307034075088,12.3960847969834,"Red","Orange",16.1573112959343
"304",6.35173154135385,9.92009480486059,1.28549365466029,7.38446994625859,"Blue","Orange",17.0669926724929
"305",13.9790704332585,10.7244998922038,2.9678381962492,10.1524257389005,"Blue","Orange",-0.19905415805102
"306",5.81273491988559,10.830912999104,3.83556472335604,11.5768685261315,"Blue","Orange",-1.25194917016889
"307",23.5967293231217,10.9573670071397,6.00889984026428,18.0933933761535,"Blue","Orange",1.6102226679071
"308",11.5181533555471,10.1844539076165,3.78196977616994,11.431877892661,"Blue","Orange",5.20139481230904
"309",13.354570260672,9.57964502340408,1.80262891524967,6.18208946612505,"Red","Orange",18.4624626740684
"310",15.0699659135054,10.0332691892541,0.860133064226018,7.96280681388463,"Red","Orange",24.1930521004825
"311",15.3676101144836,8.35071894492307,2.10991452115286,7.54158891685008,"Blue","Orange",5.7388969710926
"312",15.9846770159375,9.71169255322164,0.305019363612206,5.18172838236318,"Red","Orange",26.9665693846821
"313",12.900629685828,9.81586299981971,-3.68097683778232,9.7696053640231,"Red","Apple",12.6461311159366
"314",4.42049481363344,10.9603967011853,2.29641419552084,7.89559761438075,"Blue","Orange",-6.48432444630129
"315",9.93899276592632,8.21031994083375,5.30862540437677,14.1401502085967,"Red","Orange",20.0547352614676
"316",20.5316735433284,11.3210796558357,3.90260894946688,12.3002116977511,"Blue","Orange",-3.45860667475415
"317",4.97712234983709,9.89766564176756,4.88611936690588,14.5485628386705,"Green","Orange",22.0698461042367
"318",18.7888323855622,10.238796175848,3.2490257268485,7.97010599747321,"Red","Orange",11.7372612979924
"319",0.264430329779518,8.57814132158385,-0.549461011865795,6.05954359318156,"Blue","Apple",9.40786734174414
"320",10.3192284262237,10.2392302802307,4.75892672351586,14.1923471858141,"Blue","Orange",14.0871955024321
"321",3.42994699903004,9.49583851110004,1.45720219918311,7.48713196114762,"Pink","Orange",0.510266245299111
"322",18.6173537135689,10.2797287729113,6.01061280185271,15.6118059638377,"Blue","Orange",26.7701833407617
"323",12.5829658082162,9.08062323605653,7.9743169372968,24.0778695158157,"Blue","Orange",18.9556118132835
"324",15.5306258120937,10.7457799870071,-3.72062657254317,10.1591246696735,"Blue","Orange",4.94046075346385
"325",13.406441787115,9.92651740804811,2.78672887973737,8.40512259786155,"Blue","Apple",10.9128912022914
"326",6.36923880480692,9.8061662560455,-0.799647030324835,5.17314608855999,"Red","Apple",18.062994399169
"327",4.11619725050372,10.6497188562661,1.13011630044369,6.03566718687394,"Red","Orange",6.68158383267575
"328",0.964721828116668,10.1763083226092,-2.94152193615245,9.02233156927215,"Blue","Apple",-2.00933825237091
"329",12.7392720856237,8.8028724654935,1.53765721826159,6.82869382204018,"Green","Apple",12.6432486429865
"330",19.5658969720988,10.5227759703327,2.09634136238884,10.6239178235227,"Blue","Orange",4.95126848211048
"331",8.87112667007506,11.8015971702258,1.13988381808615,7.01918145262851,"Blue","Orange",16.6051953445795
"332",10.5577904407495,10.2608058376795,0.207202545181485,6.59437116972283,"Blue","Apple",3.25387670163741
"333",16.9278352796876,9.84669428760608,2.38720462627489,9.13894118983118,"Pink","Orange",-1.89374994083024
"334",14.1159897833999,9.93693006004916,5.25822398244515,14.5581165022039,"Blue","Orange",15.1087804655363
"335",9.93511707775938,9.8486472383219,2.86128572769201,8.02881399692137,"Green","Orange",13.8393475748807
"336",15.1621412687254,10.9819195278665,5.41270335531654,14.218455001773,"Pink","Orange",-8.26136327391316
"337",26.0803163815131,12.5395274850928,8.91999492056908,30.6365820729335,"Blue","Orange",5.36280292810236
"338",15.5589657019113,11.3707475256728,5.2987657093708,15.8839759136502,"Blue","Orange",2.13207319911668
"339",10.6158538140137,10.6885486560103,-0.397121426166724,6.63139917587024,"Green","Apple",-2.35561509746098
"340",9.00451029731069,8.98561980519762,5.37466396849182,14.5782960525933,"Red","Orange",27.5852652242449
"341",5.7777998216461,9.99070384645336,4.51934815955629,10.5274848560437,"Red","Orange",19.0330043119993
"342",16.626595960786,11.0957260594103,5.78666479552142,15.241212621148,"Blue","Orange",-0.653467208630517
"343",17.6856032323998,8.9177771350598,2.60407638041791,7.22806638473437,"Red","Apple",19.9638368958217
"344",17.0327687065873,10.8140039222936,-0.555468150387549,6.20142433755223,"Green","Apple",2.69236680756696
"345",13.9211375525709,10.3467774372947,6.20606915989785,18.1965703592064,"Red","Orange",18.3082149994814
"346",5.23899750231091,10.2927173360501,2.90467490951691,8.18817753366606,"Pink","Orange",-1.77079570040616
"347",13.720914287702,11.5843217164403,-2.41050052528934,7.85783121318601,"Red","Apple",8.77415960235479
"348",19.1930902934642,11.5289814396779,-2.3740002512951,7.89813033752035,"Red","Apple",7.62607344617664
"349",19.6228072923494,9.14552076026798,6.13305322179146,17.0415593491694,"Green","Orange",26.3953775451191
"350",10.2760741630064,8.26389216367322,5.26905989308657,13.1523666081557,"Blue","Orange",10.661165179939
"351",0.641992373893967,9.7763911377895,-0.919258352161445,6.42444090842852,"Blue","Orange",8.64987505857724
"352",22.3113062715799,10.7965969373147,3.99845828004867,10.7164017339672,"Red","Orange",12.6645862241593
"353",19.0921631766222,11.3083246437129,2.29691610494164,6.55884754919481,"Blue","Orange",5.32570275267827
"354",13.1978214106385,11.4871687492833,-4.39372982115662,12.3270506129472,"Blue","Apple",-5.20793121067877
"355",8.04151554402824,11.0314991565332,4.03412974845401,9.31324458118766,"Blue","Orange",-2.59364436816438
"356",17.8169191457125,10.6137621757029,5.18459966133609,14.4884575305469,"Red","Orange",12.1268369833414
"357",20.5341151025787,9.54116064286854,2.49718638643265,7.18518585712015,"Pink","Orange",-3.24030845287846
"358",7.10858455019305,10.1658788966748,1.95631830376351,7.12055394306955,"Pink","Orange",-0.577282685657512
"359",8.06190454244949,9.9902023664039,-2.90530995038904,7.19823806121763,"Pink","Apple",-2.82612172915415
"360",17.7190876761249,10.879030107847,1.71154537168853,5.99120758332903,"Green","Orange",-11.6748848798224
"361",10.2590090511431,10.2902451739831,2.74836363920404,9.48958917400798,"Green","Orange",14.4265384070641
"362",12.7908462946808,12.4000090763725,0.611500679838275,6.8674396667027,"Blue","Orange",-0.178421711987616
"363",15.2490455380816,10.2958632409843,1.36457620987617,6.29737196663721,"Red","Orange",10.2062748543249
"364",3.52946928597689,8.67284853970398,0.24149564761541,3.92504861144981,"Red","Orange",-0.282049636482164
"365",9.89033673725549,7.98120265228527,2.07783418643566,9.50942476401522,"Blue","Apple",7.83490409829733
"366",22.9812065870452,10.6739685003041,8.42822218622967,29.2731958428961,"Green","Orange",17.9848630442824
"367",5.02973354953593,10.3651493374151,-2.62488303682914,8.72010937699193,"Green","Orange",4.56916456512436
"368",4.64137941234083,11.1312822427603,2.58444368333106,8.86605659304481,"Blue","Orange",-4.31321675139729
"369",10.2120884977927,9.71391342926523,1.81254017493128,5.30647603483838,"Red","Orange",19.9521903493941
"370",18.9155290818597,9.95250509690489,5.51974801749198,15.4385328687407,"Blue","Orange",16.7393610323015
"371",3.69009868233898,8.83373472138135,6.78349631362877,21.0469328963059,"Blue","Orange",15.2096045536189
"372",4.68024163114,9.71769309891617,8.1342459054264,24.2059244055561,"Blue","Orange",14.3703603726706
"373",6.76437842340862,8.89672753007746,2.9480650104594,9.19644340625431,"Blue","Orange",11.3659433242008
"374",15.4031185694571,9.35943740700508,7.49024949976378,22.9679649501824,"Pink","Orange",11.994802370503
"375",9.41142557746512,11.9643084262047,2.41767607356611,9.47673487902208,"Blue","Apple",7.91910756601004
"376",17.1013435032112,9.06109276546818,-2.49257636710709,8.78458526848362,"Blue","Apple",6.74665928784591
"377",14.9314382600225,10.7972168258276,1.29641289556826,6.87903444231384,"Blue","Orange",-7.5570322390467
"378",18.3574116704161,10.0612047248136,1.38508662218723,7.86414441861935,"Blue","Apple",9.96503568930816
"379",4.1924827135565,9.34534477679935,3.37018371446657,9.47899190012778,"Green","Orange",17.2835223500661
"380",15.9888753138234,8.65986070329681,4.45482859579745,12.8768218019575,"Pink","Orange",5.0221655476046
"381",15.3353262293789,9.60964082128459,5.31002556669976,14.2321515905148,"Blue","Orange",14.5651645006262
"382",7.92622546872458,9.77601203580237,-1.46967758898587,6.17151751273548,"Blue","Apple",4.48138709385895
"383",9.78187916664922,11.0882714273503,2.06898397046211,6.50577132117339,"Blue","Orange",5.40499063577901
"384",-0.0254413603530343,7.37764953357331,0.585338110696041,5.77258269854502,"Blue","Apple",-9.40600810063352
"385",18.1577031744168,10.7575013671871,5.86396775480908,15.5284367898734,"Blue","Orange",-0.424793480461794
"386",21.1018885588871,11.2557090763955,3.83702926703145,10.10928058742,"Green","Orange",5.70800226999133
"387",18.5774864923458,9.82963617869772,5.72437117221861,15.7177664967427,"Red","Orange",25.1008079143441
"388",11.7193749805983,9.84957393190679,3.26617926087066,9.09948257733206,"Pink","Orange",1.38954703779493
"389",7.26987109571065,8.86522641210348,1.25661611118962,6.83578284355224,"Red","Orange",28.7152523303193
"390",12.3297706542983,9.91002128874281,0.0201671335742608,7.31988865915279,"Blue","Apple",9.41270156426348
"391",4.76439861890777,10.2214131543874,3.37104733861905,9.20298760266434,"Green","Orange",1.90044156111608
"392",-0.592410983639256,9.46558057872485,-1.39296682728352,6.15303856529049,"Green","Apple",19.0147578895171
"393",2.50201266833842,9.43821373548354,1.77522969345163,7.25316775481691,"Blue","Apple",10.661104172857
"394",1.95397407095474,11.3461249834232,0.0547048132174681,6.99978598285097,"Green","Orange",-7.8207185877546
"395",6.9083923339829,9.99866055799253,3.17079234030593,10.0173166831273,"Pink","Orange",0.486129428132276
"396",12.9806604257279,9.64584816947725,-0.170283066622631,6.27282058462722,"Pink","Apple",-2.58064608670209
"397",16.2402412261578,9.18604138582181,0.280433936832319,6.7191588924757,"Red","Orange",17.8196569076417
"398",9.18711675278746,8.35377837942183,2.62002362874672,7.85866706722094,"Red","Orange",11.5848168129661
"399",11.2878382998878,9.33895355992534,3.05510629984189,7.82650513307996,"Pink","Orange",3.36640192053756
"400",10.0790432878952,9.16984807145387,4.25926344482925,12.2645211393303,"Red","Apple",18.974480723609
"401",3.35025266103557,9.39098587485276,-2.36788542811098,7.63876897362193,"Blue","Apple",5.28087508458939
"402",14.6515085915346,9.25921161332663,1.09208438160029,5.94078725973,"Blue","Apple",18.0426700585244
"403",7.25634257964835,8.83367848068706,-0.565480352271328,6.44899676822135,"Red","Apple",14.9434589390307
"404",8.55623861600331,8.43692856879916,2.28331350294224,6.78088818276172,"Blue","Orange",15.7151547523722
"405",18.1591408322555,9.32407370956732,7.95242093033655,23.4873812659889,"Red","Orange",32.0541831038315
"406",12.7984920394468,9.85827334194954,5.72478778140538,15.9411614167779,"Blue","Orange",14.6103289295677
"407",7.7380042984397,8.83287183674085,5.43069446903865,14.951855877008,"Pink","Orange",3.11615116118454
"408",19.0087921573385,10.4477309158517,1.25331899674563,6.2117518184773,"Blue","Orange",-4.50090800884944
"409",1.55821437255459,8.09365466925834,4.9182113728937,13.7420024020393,"Blue","Orange",9.98403068379963
"410",10.3252084967142,9.99235301902567,-2.47241867195511,9.58250611257468,"Green","Apple",9.07609995631658
"411",9.02707335824471,9.42931995713601,-0.833730421571695,6.12294530056649,"Red","Orange",19.2731521499976
"412",6.32340251561199,9.48817680517834,1.20064660305665,8.22381818570865,"Blue","Orange",12.0923073335629
"413",10.3388322190909,10.0811548332495,4.61867816052748,12.0859768712817,"Blue","Orange",3.63271657951506
"414",21.3610253239292,9.85330797607876,11.6213785580496,46.9126010900637,"Blue","Orange",17.7818595822252
"415",17.5165526103,10.8516991635165,-0.685396461483085,6.44054503206794,"Green","Apple",1.48842978671481
"416",4.11413327362779,11.0672627606347,3.33493669910919,8.4420790741837,"Red","Orange",5.69067686109088
"417",10.1360374002439,9.0970806559792,4.44164563835386,13.1102990068849,"Blue","Orange",12.6124565771741
"418",9.54307327410457,9.13433369478391,2.52172013081751,7.71833608373528,"Pink","Orange",7.17469844048239
"419",5.50635235270556,9.31809883833232,2.87227200511384,6.98927118948519,"Blue","Orange",10.2228269579618
"420",8.68521925364018,11.7960346835435,4.48917552115073,10.3768316188569,"Blue","Orange",17.6536705774974
"421",8.86896644325968,9.94914808384518,3.55699288656268,10.1805725767015,"Green","Orange",15.5964059387098
"422",11.3800863332701,9.3249446940497,6.46909626624523,19.8413718462547,"Blue","Orange",11.8837332661914
"423",14.7152789805247,9.47381518705535,1.1864578985232,7.26456364152591,"Blue","Apple",6.06197017362044
"424",4.58397444969603,9.15335459195381,0.0745495436764512,5.76501661177637,"Blue","Apple",3.48206125227177
"425",13.9291116342827,10.0856789042388,-1.73006192785018,7.09827455562006,"Blue","Apple",0.880457396739835
"426",18.930511759645,8.65757036179823,3.07520944507624,9.20969641327578,"Pink","Orange",2.22069877296881
"427",18.9138691044121,12.8959212175205,-0.350119209274687,6.50392076134975,"Red","Orange",9.47850021648311
"428",8.24141823383549,9.64559629770849,2.15195855028223,7.14787285062109,"Red","Orange",21.5204420916903
"429",6.80694033703476,9.44359386758367,0.0997716167054508,5.77163846963434,"Blue","Apple",8.43373900303425
"430",21.0279015227102,11.8084766912081,-0.505953720197295,6.63010478557437,"Blue","Orange",16.2269150339121
"431",13.8223672563076,9.80684533631709,2.67543592617404,7.52187911091417,"Red","Orange",20.3413322621798
"432",1.41943945670549,8.95006654642515,4.59244799394273,11.8166360505823,"Blue","Orange",5.23131642126886
"433",3.69160302179323,10.1931435295726,1.80210482583772,6.50080254264495,"Blue","Orange",1.93647234647867
"434",19.972524410251,11.3289587610184,7.70680349519617,23.9548911146208,"Green","Orange",23.211271285319
"435",9.54403173226845,8.96084473795763,5.08650767058949,13.2692423600011,"Blue","Orange",13.0263156243443
"436",-0.162242556969929,8.71307624461944,0.540954361483331,5.62552146527096,"Red","Orange",22.3931508421242
"437",7.98566782425038,9.40063009012458,2.31834947271099,7.74195167945053,"Red","Apple",22.1162775778039
"438",16.2159883190036,10.3679149487583,3.27200198071641,6.8974149157544,"Pink","Orange",-8.73109677497081
"439",21.7400992886032,9.69218206156912,6.64416037268294,18.1149726777214,"Green","Orange",20.6816977950114
"440",9.37451233456052,8.55449224451601,4.84836896360112,12.3214632919643,"Red","Orange",16.4085876596641
"441",4.31702649631445,11.0160272748654,3.23161762219167,9.88506948165503,"Red","Orange",2.40571481844444
"442",3.79570820055639,11.0417306207085,1.04543060034688,6.12607107065887,"Blue","Orange",-5.77489692134965
"443",5.55423038910456,7.78004490930151,-1.36280239150292,6.59532199379811,"Green","Apple",6.15366176564926
"444",19.0801245246245,9.84056218560131,4.04719901059662,13.2341474105094,"Blue","Orange",11.1591788224256
"445",14.451244728472,11.2742056727507,-0.29929787738362,5.96629062811522,"Blue","Orange",0.658347620373082
"446",-0.0184841796011508,9.5904006983704,-1.16925704382208,5.73232937540789,"Green","Orange",9.51234455013116
"447",10.4793101626176,11.8239042700733,2.72265241578384,9.66657429175646,"Pink","Orange",7.24628448386269
"448",18.3938671048276,11.6201630855413,4.15520813112074,12.3782998841814,"Green","Orange",19.5019069283223
"449",18.7343543405039,8.91644496374888,2.36472409602927,9.26400978900628,"Blue","Orange",12.7218301123996
"450",7.27163629267728,10.7387797182709,4.25237289468484,12.8055968105836,"Red","Orange",3.6962385946603
"451",8.04649817494621,8.97203023884971,2.73865014041546,7.12069902393725,"Blue","Orange",15.8871281828533
"452",3.64927062464584,9.61235262002085,2.16565955732853,6.64591902148114,"Green","Orange",16.9463616044618
"453",0.995714764234444,10.3538467213408,0.710129296675127,5.87147444422923,"Green","Orange",4.69150734869837
"454",9.20153306799025,9.2271038928127,5.47682023777432,16.6216562936326,"Blue","Orange",12.5224594715671
"455",13.3307409691481,9.96734015305053,2.20303485564837,8.03396183455281,"Blue","Orange",11.6426634297074
"456",9.60598325282791,9.71085259685724,6.18773070026238,19.1786352291874,"Blue","Orange",14.2200646685479
"457",8.15880848664662,10.8715013250069,3.25470894349241,8.60823323285699,"Blue","Orange",-2.21436749539894
"458",4.12627510171505,11.2251575142966,-0.506972977978863,6.63231650449347,"Blue","Apple",-2.6316812854857
"459",11.9110372552019,10.2422817511977,3.57338977731678,10.2386441974244,"Blue","Orange",7.792200481047
"460",14.1538541920572,9.84128032347804,-0.530154496835665,5.29000161578742,"Blue","Apple",10.7163015752052
"461",10.8774060575282,8.25530724295406,6.8130560384487,18.7214517274272,"Pink","Orange",-0.181474692835006
"462",3.98000043795803,9.70467787788352,5.70239831477915,17.2407542100871,"Green","Orange",23.4089334044187
"463",18.5244820956937,10.1950324602438,5.37446149528792,14.77456825498,"Pink","Orange",0.496801698484095
"464",1.04865611896741,10.1652047321522,-1.88651646767872,7.27892555128479,"Green","Apple",3.704587579028
"465",8.09417858978187,8.63104144782444,-0.85311428538054,6.69470850370925,"Pink","Apple",-2.69495341602835
"466",17.3580059651838,9.24974521658118,-0.975312542780833,7.64331766799449,"Red","Apple",21.1312659260585
"467",1.81663373775599,10.1138624639874,1.88926571672979,7.77909497472846,"Green","Orange",4.09305290551146
"468",18.0276286632872,10.0163149536857,0.523245688870108,6.88862319654109,"Green","Orange",10.2391998872799
"469",10.7494494615465,10.8406470453165,-2.10218028154519,7.24648716676892,"Blue","Apple",-7.04570698134402
"470",14.3534027945914,11.0919398846351,2.82031263009604,9.62571432575972,"Blue","Orange",0.711970337035968
"471",13.2897218217175,9.40705652535745,-3.8572617577479,10.5612537993592,"Green","Apple",7.12186795383087
"472",0.416151105675116,9.33513146259638,1.07074844341574,5.92699018363729,"Green","Orange",14.1486313849861
"473",7.57178702887778,12.0196664697212,2.51010381850728,8.40074200266163,"Green","Orange",19.2646871868608
"474",11.5163786319522,8.7764741581228,1.20165204129245,5.12713678656532,"Green","Apple",10.2205721749264
"475",6.10862579663017,9.54150280365413,2.35890506936317,8.64308378461889,"Blue","Orange",4.62825968756343
"476",5.62682549894537,9.6875651996844,4.49689213547717,10.971835238515,"Blue","Orange",13.0901950547649
"477",2.57609071215639,10.0163585036954,2.36637488094064,8.52206860775198,"Green","Orange",0.359152136331645
"478",9.44793964720212,10.2741012466805,4.34018666345127,11.2377960523138,"Blue","Orange",-2.09446116790583
"479",6.57433908309111,10.023515576816,-1.72544356374087,6.96205211489401,"Blue","Apple",6.90780620986073
"480",4.97203461755526,8.70410552715244,3.96982320441266,11.3383532741885,"Blue","Orange",13.1348488789215
"481",10.7581384818007,10.0805692148786,9.53830023398859,32.3287451781308,"Pink","Orange",5.77750258067119
"482",9.91623009279811,10.2022268494754,5.23033591141401,14.5628056270221,"Blue","Orange",-11.8231962917101
"483",16.8937696996596,9.16161828162051,2.46632594065646,5.29068570518549,"Blue","Apple",11.4596387230473
"484",4.14030990271717,9.93453136759057,-0.746048119576852,6.27516800463962,"Blue","Apple",4.71479056514536
"485",11.7867923060844,8.51104773756127,0.170621160350895,4.45051627040899,"Green","Apple",11.9141789107171
"486",8.9963487607591,9.02382175708366,4.63943732868082,13.3572543330869,"Blue","Orange",19.675403995137
"487",8.50104930993596,10.2294347662331,2.49562125202354,6.25195277736527,"Blue","Orange",5.73769838533276
"488",14.1931886865603,10.0333360156909,5.41331189571062,13.9643677696723,"Green","Orange",17.2807291987162
"489",22.4019559120163,10.0162895624436,10.809813034992,40.7869868498071,"Blue","Orange",20.5686597191138
"490",11.6478621560426,10.8341082575218,3.56074378878783,10.1991760160299,"Pink","Orange",-13.9579485656865
"491",2.10354439178846,8.93049173684654,2.4464689574491,5.88657060491875,"Red","Orange",16.7529041202679
"492",17.4164356926616,10.4019846939927,6.95347532568387,19.7421103702568,"Blue","Orange",4.76081516826356
"493",2.54771999468865,10.4293263440447,-0.619407356917047,6.23184119285397,"Pink","Orange",-6.59126101864489
"494",10.0794092139173,10.3761525705268,5.01904763656529,14.4720488050837,"Red","Orange",3.77650139298925
"495",7.42592430863454,9.19713674306487,5.27612196274716,14.7309406773939,"Red","Orange",26.1789220952866
"496",3.33680922431721,8.65253390601567,2.35962009875341,8.31058538138191,"Red","Orange",19.4708069735146
"497",20.0709552545258,11.4119089425914,-1.07509861499645,7.34143930272909,"Blue","Apple",-3.47388430145295
"498",11.3586749120831,10.1944486880792,4.72502753941437,12.6163038185384,"Red","Orange",20.8222740997716
"499",19.6405655605295,9.19685740147045,1.57341688504768,7.25182299336382,"Blue","Apple",7.87093839608205
"500",9.36432262361295,11.3036465143356,1.40113388793288,6.8027577967174,"Blue","Orange",4.26521568236715
